route_id,service_id,trip_id,trip_headsign,direction_id,direction_name,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,trip_headsign_short
150,65147-1111100-0,12341635,"Old Town Express",1,South,115013,150_1_57,1,2,Old Twn Exp
150,65147-1111100-0,12341640,"Downtown Express",1,South,115014,150_1_55,1,2,Dwtn Exp
150,65147-1111100-0,12341645,"Old Town Express",1,South,115015,150_1_57,1,2,Old Twn Exp
150,65147-1111100-0,12341539,"Downtown Express",1,South,215001,150_1_55,1,2,Dwtn Exp
150,65147-1111100-0,12341625,"Old Town Express",1,South,115011,150_1_57,1,2,Old Twn Exp
150,65147-1111100-0,12341618,"Downtown Express",1,South,115010,150_1_55,1,2,Dwtn Exp
150,65147-1111100-0,12341614,"Old Town Express",1,South,201001,150_1_57,1,2,Old Twn Exp
150,65147-1111100-0,12341524,"Downtown Express",1,South,115001,150_1_55,1,2,Dwtn Exp
150,65147-1111100-0,12341638,"Old Town Express",1,South,115013,150_1_57,1,2,Old Twn Exp
150,65147-1111100-0,12341632,"Downtown Express",1,South,115012,150_1_55,1,2,Dwtn Exp
150,65147-1111100-0,12341648,"Old Town Express",1,South,115015,150_1_57,1,2,Old Twn Exp
150,65147-1111100-0,12341556,"Downtown Express",1,South,115002,150_1_55,1,2,Dwtn Exp
150,65147-1111100-0,12341628,"Old Town Express",1,South,115011,150_1_57,1,2,Old Twn Exp
150,65147-1111100-0,12341642,"Downtown Express",1,South,115014,150_1_55,1,2,Dwtn Exp
150,65147-1111100-0,12341578,"Downtown Express",1,South,215002,150_1_55,1,2,Dwtn Exp
150,65147-1111100-0,12341620,"Downtown Express",1,South,115010,150_1_55,1,2,Dwtn Exp
150,65147-1111100-0,12341541,"Downtown Express",1,South,215001,150_1_55,1,2,Dwtn Exp
150,65147-1111100-0,12341526,"Downtown Express",1,South,115001,150_1_55,1,2,Dwtn Exp
150,65147-1111100-0,12341558,"Downtown Express",1,South,115002,150_1_55,1,2,Dwtn Exp
150,65147-1111100-0,12341580,"Downtown Express",1,South,204414,150_1_55,1,2,Dwtn Exp
150,65147-1111100-0,12341543,"Downtown Express",1,South,215001,150_1_55,1,2,Dwtn Exp
150,65147-1111100-0,12341528,"Downtown Express",1,South,115001,150_1_55,1,2,Dwtn Exp
150,65147-1111100-0,12341560,"Downtown Express",1,South,115002,150_1_55,1,2,Dwtn Exp
201,65147-1111100-0,12341683,"SuperLoop - UCSD",1,Counterclockwise,220101,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341710,"SuperLoop - UCSD",1,Counterclockwise,220102,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341684,"SuperLoop - UCSD",1,Counterclockwise,220101,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341711,"SuperLoop - UCSD",1,Counterclockwise,220102,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341685,"SuperLoop - UCSD",1,Counterclockwise,220101,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341734,"SuperLoop - UCSD",1,Counterclockwise,220103,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341712,"SuperLoop - UCSD",1,Counterclockwise,220102,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341686,"SuperLoop - UCSD",1,Counterclockwise,220101,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341735,"SuperLoop - UCSD",1,Counterclockwise,220103,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341754,"SuperLoop - UCSD",1,Counterclockwise,220104,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341713,"SuperLoop - UCSD",1,Counterclockwise,220102,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341687,"SuperLoop - UCSD",1,Counterclockwise,220101,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341736,"SuperLoop - UCSD",1,Counterclockwise,220103,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341755,"SuperLoop - UCSD",1,Counterclockwise,220104,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341714,"SuperLoop - UCSD",1,Counterclockwise,220102,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341688,"SuperLoop - UCSD",1,Counterclockwise,220101,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341737,"SuperLoop - UCSD",1,Counterclockwise,220103,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341756,"SuperLoop - UCSD",1,Counterclockwise,220104,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341715,"SuperLoop - UCSD",1,Counterclockwise,220102,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341689,"SuperLoop - UCSD",1,Counterclockwise,220101,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341738,"SuperLoop - UCSD",1,Counterclockwise,220103,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341757,"SuperLoop - UCSD",1,Counterclockwise,220104,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341716,"SuperLoop - UCSD",1,Counterclockwise,220102,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341690,"SuperLoop - UCSD",1,Counterclockwise,220101,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341739,"SuperLoop - UCSD",1,Counterclockwise,220103,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341758,"SuperLoop - UCSD",1,Counterclockwise,220104,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341717,"SuperLoop - UCSD",1,Counterclockwise,220102,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341691,"SuperLoop - UCSD",1,Counterclockwise,220101,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341740,"SuperLoop - UCSD",1,Counterclockwise,220103,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341718,"SuperLoop - UCSD",1,Counterclockwise,220102,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341692,"SuperLoop - UCSD",1,Counterclockwise,220101,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341741,"SuperLoop - UCSD",1,Counterclockwise,220103,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341719,"SuperLoop - UCSD",1,Counterclockwise,220102,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341693,"SuperLoop - UCSD",1,Counterclockwise,220101,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341742,"SuperLoop - UCSD",1,Counterclockwise,220103,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341720,"SuperLoop - UCSD",1,Counterclockwise,220102,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341694,"SuperLoop - UCSD",1,Counterclockwise,220101,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341743,"SuperLoop - UCSD",1,Counterclockwise,220103,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341721,"SuperLoop - UCSD",1,Counterclockwise,220102,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341761,"SuperLoop - UCSD",1,Counterclockwise,220105,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341695,"SuperLoop - UCSD",1,Counterclockwise,220101,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341744,"SuperLoop - UCSD",1,Counterclockwise,220103,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341722,"SuperLoop - UCSD",1,Counterclockwise,220102,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341762,"SuperLoop - UCSD",1,Counterclockwise,220105,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341696,"SuperLoop - UCSD",1,Counterclockwise,220101,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341745,"SuperLoop - UCSD",1,Counterclockwise,220103,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341723,"SuperLoop - UCSD",1,Counterclockwise,220102,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341763,"SuperLoop - UCSD",1,Counterclockwise,220105,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341697,"SuperLoop - UCSD",1,Counterclockwise,220101,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341746,"SuperLoop - UCSD",1,Counterclockwise,220103,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341724,"SuperLoop - UCSD",1,Counterclockwise,220102,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341764,"SuperLoop - UCSD",1,Counterclockwise,220105,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341698,"SuperLoop - UCSD",1,Counterclockwise,220101,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341747,"SuperLoop - UCSD",1,Counterclockwise,220103,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341725,"SuperLoop - UCSD",1,Counterclockwise,220102,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341765,"SuperLoop - UCSD",1,Counterclockwise,220105,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341699,"SuperLoop - UCSD",1,Counterclockwise,220101,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341748,"SuperLoop - UCSD",1,Counterclockwise,220103,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341726,"SuperLoop - UCSD",1,Counterclockwise,220102,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341766,"SuperLoop - UCSD",1,Counterclockwise,220105,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341700,"SuperLoop - UCSD",1,Counterclockwise,220101,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341749,"SuperLoop - UCSD",1,Counterclockwise,220103,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341727,"SuperLoop - UCSD",1,Counterclockwise,220102,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341767,"SuperLoop - UCSD",1,Counterclockwise,220105,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341701,"SuperLoop - UCSD",1,Counterclockwise,220101,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341750,"SuperLoop - UCSD",1,Counterclockwise,220103,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341728,"SuperLoop - UCSD",1,Counterclockwise,220102,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341768,"SuperLoop - UCSD",1,Counterclockwise,220105,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341702,"SuperLoop - UCSD",1,Counterclockwise,220101,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341751,"SuperLoop - UCSD",1,Counterclockwise,220103,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341729,"SuperLoop - UCSD",1,Counterclockwise,220102,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341769,"SuperLoop - UCSD",1,Counterclockwise,220105,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341703,"SuperLoop - UCSD",1,Counterclockwise,220101,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341730,"SuperLoop - UCSD",1,Counterclockwise,220102,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341770,"SuperLoop - UCSD",1,Counterclockwise,220105,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341704,"SuperLoop - UCSD",1,Counterclockwise,220101,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341731,"SuperLoop - UCSD",1,Counterclockwise,220102,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341771,"SuperLoop - UCSD",1,Counterclockwise,220105,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341705,"SuperLoop - UCSD",1,Counterclockwise,220101,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341732,"SuperLoop - UCSD",1,Counterclockwise,220102,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341772,"SuperLoop - UCSD",1,Counterclockwise,220105,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341706,"SuperLoop - UCSD",1,Counterclockwise,220101,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341773,"SuperLoop - UCSD",1,Counterclockwise,220105,201_9_20,1,2,SuperLoop-UCSD
201,65147-1111100-0,12341707,"SuperLoop - UCSD",1,Counterclockwise,220101,201_9_20,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341775,"SuperLoop - UCSD",0,Clockwise,220201,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341801,"SuperLoop - UCSD",0,Clockwise,220202,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341776,"SuperLoop - UCSD",0,Clockwise,220201,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341802,"SuperLoop - UCSD",0,Clockwise,220202,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341828,"SuperLoop - UCSD",0,Clockwise,220203,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341777,"SuperLoop - UCSD",0,Clockwise,220201,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341803,"SuperLoop - UCSD",0,Clockwise,220202,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341829,"SuperLoop - UCSD",0,Clockwise,220203,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341852,"SuperLoop - UCSD",0,Clockwise,220204,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341778,"SuperLoop - UCSD",0,Clockwise,220201,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341804,"SuperLoop - UCSD",0,Clockwise,220202,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341830,"SuperLoop - UCSD",0,Clockwise,220203,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341853,"SuperLoop - UCSD",0,Clockwise,220204,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341779,"SuperLoop - UCSD",0,Clockwise,220201,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341805,"SuperLoop - UCSD",0,Clockwise,220202,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341831,"SuperLoop - UCSD",0,Clockwise,220203,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341854,"SuperLoop - UCSD",0,Clockwise,220204,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341780,"SuperLoop - UCSD",0,Clockwise,220201,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341806,"SuperLoop - UCSD",0,Clockwise,220202,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341832,"SuperLoop - UCSD",0,Clockwise,220203,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341855,"SuperLoop - UCSD",0,Clockwise,220204,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341781,"SuperLoop - UCSD",0,Clockwise,220201,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341807,"SuperLoop - UCSD",0,Clockwise,220202,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341833,"SuperLoop - UCSD",0,Clockwise,220203,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341856,"SuperLoop - UCSD",0,Clockwise,220204,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341782,"SuperLoop - UCSD",0,Clockwise,220201,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341808,"SuperLoop - UCSD",0,Clockwise,220202,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341834,"SuperLoop - UCSD",0,Clockwise,220203,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341857,"SuperLoop - UCSD",0,Clockwise,220204,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341783,"SuperLoop - UCSD",0,Clockwise,220201,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341809,"SuperLoop - UCSD",0,Clockwise,220202,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341835,"SuperLoop - UCSD",0,Clockwise,220203,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341858,"SuperLoop - UCSD",0,Clockwise,220204,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341784,"SuperLoop - UCSD",0,Clockwise,220201,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341810,"SuperLoop - UCSD",0,Clockwise,220202,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341836,"SuperLoop - UCSD",0,Clockwise,220203,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341859,"SuperLoop - UCSD",0,Clockwise,220204,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341785,"SuperLoop - UCSD",0,Clockwise,220201,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341811,"SuperLoop - UCSD",0,Clockwise,220202,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341837,"SuperLoop - UCSD",0,Clockwise,220203,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341860,"SuperLoop - UCSD",0,Clockwise,220204,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341786,"SuperLoop - UCSD",0,Clockwise,220201,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341812,"SuperLoop - UCSD",0,Clockwise,220202,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341838,"SuperLoop - UCSD",0,Clockwise,220203,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341861,"SuperLoop - UCSD",0,Clockwise,220204,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341787,"SuperLoop - UCSD",0,Clockwise,220201,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341813,"SuperLoop - UCSD",0,Clockwise,220202,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341839,"SuperLoop - UCSD",0,Clockwise,220203,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341862,"SuperLoop - UCSD",0,Clockwise,220204,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341788,"SuperLoop - UCSD",0,Clockwise,220201,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341814,"SuperLoop - UCSD",0,Clockwise,220202,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341840,"SuperLoop - UCSD",0,Clockwise,220203,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341863,"SuperLoop - UCSD",0,Clockwise,220204,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341789,"SuperLoop - UCSD",0,Clockwise,220201,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341815,"SuperLoop - UCSD",0,Clockwise,220202,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341841,"SuperLoop - UCSD",0,Clockwise,220203,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341864,"SuperLoop - UCSD",0,Clockwise,220204,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341790,"SuperLoop - UCSD",0,Clockwise,220201,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341816,"SuperLoop - UCSD",0,Clockwise,220202,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341842,"SuperLoop - UCSD",0,Clockwise,220203,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341865,"SuperLoop - UCSD",0,Clockwise,220204,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341791,"SuperLoop - UCSD",0,Clockwise,220201,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341817,"SuperLoop - UCSD",0,Clockwise,220202,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341843,"SuperLoop - UCSD",0,Clockwise,220203,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341866,"SuperLoop - UCSD",0,Clockwise,220204,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341792,"SuperLoop - UCSD",0,Clockwise,220201,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341818,"SuperLoop - UCSD",0,Clockwise,220202,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341844,"SuperLoop - UCSD",0,Clockwise,220203,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341867,"SuperLoop - UCSD",0,Clockwise,220204,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341793,"SuperLoop - UCSD",0,Clockwise,220201,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341819,"SuperLoop - UCSD",0,Clockwise,220202,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341845,"SuperLoop - UCSD",0,Clockwise,220203,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341868,"SuperLoop - UCSD",0,Clockwise,220204,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341794,"SuperLoop - UCSD",0,Clockwise,220201,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341820,"SuperLoop - UCSD",0,Clockwise,220202,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341846,"SuperLoop - UCSD",0,Clockwise,220203,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341795,"SuperLoop - UCSD",0,Clockwise,220201,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341821,"SuperLoop - UCSD",0,Clockwise,220202,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341847,"SuperLoop - UCSD",0,Clockwise,220203,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341796,"SuperLoop - UCSD",0,Clockwise,220201,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341822,"SuperLoop - UCSD",0,Clockwise,220202,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341848,"SuperLoop - UCSD",0,Clockwise,220203,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341797,"SuperLoop - UCSD",0,Clockwise,220201,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341823,"SuperLoop - UCSD",0,Clockwise,220202,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341849,"SuperLoop - UCSD",0,Clockwise,220203,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341798,"SuperLoop - UCSD",0,Clockwise,220201,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341824,"SuperLoop - UCSD",0,Clockwise,220202,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341799,"SuperLoop - UCSD",0,Clockwise,220201,202_8_22,1,2,SuperLoop-UCSD
202,65147-1111100-0,12341825,"SuperLoop - UCSD",0,Clockwise,220202,202_8_22,1,2,SuperLoop-UCSD
204,65147-1111100-0,12340752,"SuperLoop - UTC",0,Clockwise,120401,204_8_5,1,2,SuperLoop-UTC
204,65147-1111100-0,12340753,"SuperLoop - UTC",0,Clockwise,120401,204_8_5,1,2,SuperLoop-UTC
204,65147-1111100-0,12340754,"SuperLoop - UTC",0,Clockwise,120401,204_8_5,1,2,SuperLoop-UTC
204,65147-1111100-0,12340755,"SuperLoop - UTC",0,Clockwise,120401,204_8_5,1,2,SuperLoop-UTC
204,65147-1111100-0,12340756,"SuperLoop - UTC",0,Clockwise,120401,204_8_5,1,2,SuperLoop-UTC
204,65147-1111100-0,12340783,"SuperLoop - UTC",0,Clockwise,120402,204_8_5,1,2,SuperLoop-UTC
204,65147-1111100-0,12340757,"SuperLoop - UTC",0,Clockwise,120401,204_8_5,1,2,SuperLoop-UTC
204,65147-1111100-0,12340784,"SuperLoop - UTC",0,Clockwise,120402,204_8_5,1,2,SuperLoop-UTC
204,65147-1111100-0,12340758,"SuperLoop - UTC",0,Clockwise,120401,204_8_5,1,2,SuperLoop-UTC
204,65147-1111100-0,12340785,"SuperLoop - UTC",0,Clockwise,120402,204_8_5,1,2,SuperLoop-UTC
204,65147-1111100-0,12340759,"SuperLoop - UTC",0,Clockwise,120401,204_8_5,1,2,SuperLoop-UTC
204,65147-1111100-0,12340786,"SuperLoop - UTC",0,Clockwise,120402,204_8_5,1,2,SuperLoop-UTC
204,65147-1111100-0,12340760,"SuperLoop - UTC",0,Clockwise,120401,204_8_5,1,2,SuperLoop-UTC
204,65147-1111100-0,12340787,"SuperLoop - UTC",0,Clockwise,120402,204_8_5,1,2,SuperLoop-UTC
204,65147-1111100-0,12340761,"SuperLoop - UTC",0,Clockwise,120401,204_8_5,1,2,SuperLoop-UTC
204,65147-1111100-0,12340788,"SuperLoop - UTC",0,Clockwise,120402,204_8_5,1,2,SuperLoop-UTC
204,65147-1111100-0,12340762,"SuperLoop - UTC",0,Clockwise,120401,204_8_5,1,2,SuperLoop-UTC
204,65147-1111100-0,12340789,"SuperLoop - UTC",0,Clockwise,120402,204_8_5,1,2,SuperLoop-UTC
204,65147-1111100-0,12340763,"SuperLoop - UTC",0,Clockwise,120401,204_8_5,1,2,SuperLoop-UTC
204,65147-1111100-0,12340790,"SuperLoop - UTC",0,Clockwise,120402,204_8_5,1,2,SuperLoop-UTC
204,65147-1111100-0,12340764,"SuperLoop - UTC",0,Clockwise,120401,204_8_5,1,2,SuperLoop-UTC
204,65147-1111100-0,12340791,"SuperLoop - UTC",0,Clockwise,120402,204_8_5,1,2,SuperLoop-UTC
204,65147-1111100-0,12340765,"SuperLoop - UTC",0,Clockwise,120401,204_8_5,1,2,SuperLoop-UTC
204,65147-1111100-0,12340792,"SuperLoop - UTC",0,Clockwise,120402,204_8_5,1,2,SuperLoop-UTC
204,65147-1111100-0,12340766,"SuperLoop - UTC",0,Clockwise,120401,204_8_5,1,2,SuperLoop-UTC
204,65147-1111100-0,12340793,"SuperLoop - UTC",0,Clockwise,120402,204_8_5,1,2,SuperLoop-UTC
